id,fecha,origen,destino,cantidad_turistas,ciudad_id
138,2024-06-25,Buenos Aires,Flores,278,15
139,2024-07-08,Buenos Aires,Treinta y Tres,476,12
140,2024-02-29,Rio Grande,Florida,171,14
141,2024-04-26,Pelotas,Florida,220,3
142,2024-02-15,Florianópolis,Maldonado,466,2
143,2024-07-17,Rio Grande,Artigas,206,5
144,2023-12-29,Curitiba,Rivera,21,10
145,2024-04-01,México,Treinta y Tres,97,5
146,2024-09-23,Santa Fe,Artigas,107,18
147,2024-07-01,Rosario,Salto,352,8
148,2024-05-13,Córdoba,Lavalleja,115,6
149,2024-06-06,La Plata,Colonia,203,8
150,2024-06-01,La Plata,Paysandú,115,14
151,2024-02-22,Curitiba,Montevideo,379,10
152,2024-05-15,Asunción,San José,107,4
153,2024-04-26,México,Montevideo,481,13
154,2024-07-12,Florianópolis,Canelones,50,4
155,2024-07-09,La Plata,Maldonado,373,10
156,2024-06-01,Asunción,Tacuarembó,145,14
157,2024-03-27,Santa Fe,Rivera,410,1
158,2024-05-12,Buenos Aires,Salto,318,8
159,2023-12-24,Asunción,Durazno,4,3
160,2024-03-07,Rosario,Montevideo,157,9
161,2024-11-09,Rosario,Durazno,24,17
162,2024-04-20,Santiago,Rivera,182,13
163,2024-02-27,Rio Grande,Colonia,76,12
164,2024-11-03,Rio Grande,Maldonado,240,16
165,2024-08-02,Asunción,Canelones,426,12
166,2024-05-12,Santiago,Canelones,324,17
167,2024-11-18,Rio Grande,Rivera,64,9
168,2024-03-15,Curitiba,Soriano,217,3
169,2024-10-19,Porto Alegre,Flores,417,1
170,2024-08-16,Buenos Aires,Cerro Largo,357,13
171,2024-10-28,Porto Alegre,Lavalleja,141,19
172,2024-07-04,Curitiba,Río Negro,396,4
173,2024-04-04,Santiago,Tacuarembó,198,15
174,2024-02-09,Curitiba,San José,262,3
175,2024-06-02,Rio Grande,Soriano,377,16
176,2024-07-19,Santiago,Salto,221,18
177,2024-04-01,Buenos Aires,Salto,189,19
178,2023-12-08,Santiago,Soriano,74,15
179,2023-12-07,Florianópolis,Canelones,88,3
180,2024-07-11,Buenos Aires,Río Negro,50,14
181,2024-03-01,Santa Fe,Salto,177,4
182,2024-04-11,México,Río Negro,255,8
183,2023-12-16,Rosario,Maldonado,176,1
184,2023-12-05,Rosario,Lavalleja,465,2
185,2023-12-20,Porto Alegre,Cerro Largo,17,3
186,2024-04-09,Rio Grande,Soriano,109,3
187,2024-02-12,Curitiba,Treinta y Tres,209,8
188,2024-04-23,Florianópolis,Rivera,56,12
189,2024-08-17,Rio Grande,Lavalleja,180,2
190,2024-04-19,Santiago,Rocha,265,15
191,2024-11-18,Buenos Aires,Canelones,341,2
192,2024-05-24,Pelotas,Canelones,437,17
193,2023-12-11,Porto Alegre,Flores,246,14
194,2024-06-01,Santa Fe,Durazno,243,6
195,2023-12-09,Santa Fe,San José,108,17
196,2024-07-18,Santiago,Río Negro,500,19
197,2024-08-17,La Plata,Artigas,452,6
198,2024-09-06,Córdoba,Cerro Largo,134,3
199,2024-06-28,Curitiba,Colonia,480,18
200,2024-09-08,La Plata,Río Negro,451,5
201,2024-01-03,Buenos Aires,San José,403,3
202,2024-02-20,Buenos Aires,Treinta y Tres,300,5
203,2024-02-02,Curitiba,San José,194,12
204,2024-04-10,La Plata,Canelones,64,13
205,2024-05-17,La Plata,Flores,283,9
206,2024-06-05,Florianópolis,Artigas,317,6
207,2024-07-21,Rio Grande,San José,487,14
208,2023-12-09,Pelotas,Florida,431,3
209,2024-10-25,Córdoba,San José,399,2
210,2024-09-01,Asunción,Treinta y Tres,239,7
211,2024-03-30,Pelotas,Maldonado,45,2
212,2024-05-10,Rio Grande,Canelones,165,9
213,2024-09-06,Córdoba,Maldonado,78,10
214,2024-02-23,México,Rivera,288,2
215,2024-11-25,Porto Alegre,Artigas,47,18
216,2024-11-21,Curitiba,Maldonado,396,9
217,2024-10-23,Rosario,Rivera,285,11
218,2024-10-11,México,Paysandú,400,13
219,2024-07-31,Asunción,Treinta y Tres,436,12
220,2024-02-13,Santiago,Montevideo,36,13
221,2024-10-29,Curitiba,Cerro Largo,314,17
222,2024-02-10,Santa Fe,Treinta y Tres,52,18
223,2024-01-29,Porto Alegre,Rocha,336,18
224,2024-03-18,Córdoba,Treinta y Tres,122,17
225,2024-09-08,México,Tacuarembó,281,17
226,2024-08-10,Porto Alegre,Río Negro,91,10
227,2024-04-17,Asunción,Cerro Largo,370,8
228,2024-07-31,Rio Grande,Florida,254,17
229,2024-08-04,Florianópolis,Río Negro,200,7
230,2024-06-26,Rosario,Flores,194,13
231,2024-04-09,Santiago,Rocha,238,11
232,2024-11-02,Buenos Aires,Flores,52,19
233,2024-06-23,Córdoba,Artigas,120,3
234,2024-01-13,Rosario,Montevideo,323,17
235,2024-10-14,Córdoba,San José,132,12
236,2024-02-17,Asunción,Rocha,370,13
237,2024-06-17,Florianópolis,Florida,371,7
238,2023-12-11,Buenos Aires,Paysandú,481,18
239,2023-12-11,Córdoba,Treinta y Tres,246,5
240,2024-08-14,Rosario,Salto,317,2
241,2024-11-11,La Plata,Lavalleja,354,19
242,2024-02-25,Santiago,Maldonado,76,8
243,2024-05-12,Santiago,Colonia,366,12
244,2024-06-13,Pelotas,Rocha,433,9
245,2024-03-17,Florianópolis,Río Negro,35,19
246,2024-11-15,Buenos Aires,Rocha,365,9
247,2024-10-07,Asunción,Lavalleja,370,2
248,2024-05-18,Porto Alegre,Tacuarembó,383,11
249,2024-03-04,Porto Alegre,Rivera,181,11
250,2024-01-18,Rosario,Río Negro,205,12
251,2024-06-30,Asunción,Treinta y Tres,62,12
252,2023-12-06,México,Rivera,154,19
253,2024-03-28,Rosario,Cerro Largo,61,16
254,2024-05-20,Santa Fe,Durazno,484,4
255,2024-02-21,Florianópolis,Flores,421,17
256,2024-03-15,Florianópolis,Tacuarembó,264,10
257,2024-06-11,Rio Grande,Cerro Largo,213,4
258,2024-06-20,Florianópolis,Salto,16,19
259,2024-05-10,Santiago,Tacuarembó,169,16
260,2024-07-04,México,Cerro Largo,147,6
261,2024-07-29,Pelotas,San José,222,1
262,2024-05-17,La Plata,Lavalleja,294,1
263,2024-10-07,Córdoba,Soriano,30,14
264,2024-05-09,Porto Alegre,Treinta y Tres,271,3
265,2024-06-22,Buenos Aires,Río Negro,490,11
266,2024-02-29,Pelotas,Rivera,373,1
267,2024-10-08,Buenos Aires,Flores,142,4
268,2023-12-22,Pelotas,Rivera,492,17
269,2024-06-11,Pelotas,Florida,499,2
270,2024-04-30,Rio Grande,Soriano,231,3
271,2024-05-29,Pelotas,Cerro Largo,83,2
272,2024-01-03,Asunción,Colonia,347,7
273,2024-11-03,Pelotas,Soriano,152,4
274,2024-05-10,Rio Grande,Colonia,311,16
275,2024-07-09,Santa Fe,Salto,412,4
276,2024-07-14,La Plata,Canelones,451,8
277,2024-06-05,México,Florida,317,9
278,2023-12-03,Buenos Aires,Río Negro,275,19
279,2024-04-14,Rosario,Salto,484,12
280,2024-02-19,La Plata,Artigas,148,8
281,2024-06-29,Santiago,Treinta y Tres,399,4
282,2024-05-31,La Plata,Lavalleja,267,13
283,2023-12-07,Pelotas,Cerro Largo,438,18
284,2024-07-20,Santa Fe,Artigas,9,3
285,2024-11-12,Pelotas,Maldonado,446,9
286,2024-01-10,Santiago,Rivera,468,1
287,2023-12-11,Florianópolis,Florida,175,11
288,2024-04-08,Florianópolis,Tacuarembó,397,13
289,2024-11-01,Florianópolis,Soriano,331,1
290,2024-01-10,Santa Fe,Florida,429,17
291,2024-01-28,Rio Grande,Durazno,482,13
292,2024-11-02,Asunción,Colonia,479,9
293,2024-02-01,Pelotas,Río Negro,38,17
294,2024-01-09,Curitiba,Maldonado,133,18
295,2024-02-10,Florianópolis,Rivera,230,9
296,2024-07-21,Santa Fe,Paysandú,427,17
297,2024-05-10,Curitiba,Maldonado,451,19
298,2024-11-28,Florianópolis,Colonia,382,13
299,2024-05-07,Santiago,Flores,134,7
300,2024-03-24,Buenos Aires,Colonia,284,18
301,2024-03-05,Porto Alegre,Rocha,166,14
302,2024-09-29,Pelotas,San José,281,17
303,2024-05-14,Buenos Aires,Florida,363,9
304,2024-04-08,Córdoba,Tacuarembó,162,17
305,2024-09-29,Porto Alegre,Lavalleja,172,6
306,2023-12-16,La Plata,Rocha,69,18
307,2024-03-16,Florianópolis,Durazno,349,18
308,2024-02-07,La Plata,Montevideo,273,5
309,2024-05-15,México,Artigas,236,8
310,2024-03-24,Córdoba,Tacuarembó,173,2
311,2023-12-02,Porto Alegre,Canelones,498,1
312,2024-06-26,Florianópolis,Durazno,126,14
313,2024-04-03,Porto Alegre,Rocha,285,10
314,2024-10-15,Porto Alegre,Flores,499,11
315,2024-01-01,Rio Grande,Treinta y Tres,409,4
316,2024-02-28,Curitiba,Río Negro,226,14
317,2024-04-08,La Plata,Maldonado,440,13
318,2024-07-14,Rosario,Maldonado,185,12
319,2024-10-14,Porto Alegre,Montevideo,371,5
320,2024-10-02,Curitiba,Cerro Largo,50,4
321,2024-03-21,Curitiba,Río Negro,331,7
322,2024-12-01,La Plata,Tacuarembó,175,12
323,2024-07-26,Santa Fe,San José,67,14
324,2024-11-22,Pelotas,Treinta y Tres,69,12
325,2024-08-27,Curitiba,Rocha,240,7
326,2024-02-27,Rosario,Tacuarembó,343,16
327,2024-06-01,Córdoba,Cerro Largo,393,14
328,2024-01-18,Córdoba,Florida,234,13
329,2024-07-03,Asunción,Treinta y Tres,386,14
330,2024-05-22,Rio Grande,Lavalleja,474,8
331,2024-10-06,Porto Alegre,Canelones,170,16
332,2024-08-22,Curitiba,Durazno,110,8
333,2024-01-27,Santiago,Treinta y Tres,273,7
334,2024-03-07,Florianópolis,Salto,493,10
335,2024-04-23,Córdoba,Colonia,73,5
336,2024-10-19,Porto Alegre,San José,481,8
337,2024-03-08,Buenos Aires,Lavalleja,434,3
338,2024-05-02,Curitiba,San José,56,2
339,2024-01-31,Porto Alegre,Florida,319,9
340,2024-08-20,Pelotas,Cerro Largo,66,11
341,2024-03-30,Asunción,Canelones,101,19
342,2024-10-14,Santiago,Artigas,354,2
343,2024-01-10,Córdoba,Paysandú,241,8
344,2024-09-29,La Plata,Montevideo,405,16
345,2023-12-07,Florianópolis,Maldonado,135,18
346,2023-12-29,Rosario,Treinta y Tres,10,5
347,2024-06-07,Rosario,Rivera,467,19
348,2024-05-06,Santa Fe,Rivera,306,2
349,2024-03-20,México,San José,51,14
350,2024-11-26,Curitiba,Cerro Largo,282,15
351,2024-01-30,Porto Alegre,Canelones,122,7
352,2024-04-28,Córdoba,Rivera,96,19
353,2024-09-02,México,Paysandú,81,18
354,2024-09-09,Santiago,Flores,3,11
355,2024-01-24,Porto Alegre,Paysandú,38,15
356,2024-06-15,Asunción,Flores,28,11
357,2024-08-29,Rio Grande,Rocha,128,17
358,2024-09-09,Rosario,Río Negro,248,3
359,2024-03-02,Córdoba,San José,154,9
360,2024-05-12,Santiago,Cerro Largo,50,6
361,2024-05-25,Pelotas,Durazno,227,19
362,2024-04-11,Santa Fe,Canelones,43,14
363,2023-12-27,Florianópolis,Salto,476,18
364,2024-05-13,Florianópolis,Artigas,73,11
365,2023-12-22,Córdoba,Flores,399,12
366,2024-01-20,Florianópolis,Treinta y Tres,456,4
367,2024-08-27,Rosario,Cerro Largo,228,12
368,2024-04-09,Rosario,Flores,468,5
369,2024-05-13,Rosario,Lavalleja,493,16
370,2024-08-17,Rio Grande,Tacuarembó,117,11
371,2024-05-07,Buenos Aires,Maldonado,55,6
372,2024-05-18,Buenos Aires,Río Negro,421,12
373,2024-07-08,Buenos Aires,Paysandú,456,19
374,2024-04-01,Pelotas,Río Negro,269,19
375,2024-10-25,Buenos Aires,Flores,498,13
376,2024-07-09,Santa Fe,Artigas,416,10
377,2024-01-29,Asunción,Durazno,75,7
378,2024-01-01,Porto Alegre,Lavalleja,186,3
379,2024-06-04,México,Salto,391,8
380,2024-09-14,Buenos Aires,Rocha,353,10
381,2024-08-18,Santa Fe,Flores,400,10
382,2024-11-24,Curitiba,Cerro Largo,234,15
383,2024-02-10,Curitiba,Treinta y Tres,221,18
384,2024-04-19,Porto Alegre,Rocha,276,7
385,2024-08-04,Curitiba,Paysandú,196,19
386,2024-08-01,México,Cerro Largo,194,14
387,2024-02-02,Porto Alegre,Colonia,63,9
388,2024-03-20,Santiago,Tacuarembó,341,8
389,2024-10-25,Asunción,Cerro Largo,319,16
390,2024-07-06,Curitiba,Florida,451,7
391,2024-06-28,La Plata,Río Negro,140,13
392,2024-07-29,Porto Alegre,Soriano,308,10
393,2024-01-10,México,Montevideo,340,6
394,2024-09-08,Pelotas,Tacuarembó,204,19
395,2024-09-01,Córdoba,Montevideo,470,11
396,2024-04-25,Santiago,Montevideo,273,18
397,2024-05-05,La Plata,Río Negro,359,10
398,2024-07-20,Pelotas,Tacuarembó,259,10
399,2024-04-29,Curitiba,Artigas,159,17
400,2024-02-04,Asunción,Flores,215,17
401,2024-07-29,Rosario,Canelones,455,7
402,2024-10-27,Buenos Aires,Río Negro,383,11
403,2024-02-10,La Plata,Maldonado,62,12
404,2024-05-07,Córdoba,Soriano,27,5
405,2024-10-09,Buenos Aires,Cerro Largo,219,6
406,2024-03-06,Florianópolis,Tacuarembó,362,11
407,2024-11-10,La Plata,Canelones,176,5
408,2024-04-23,Santiago,Río Negro,87,7
409,2024-03-06,Pelotas,Artigas,239,8
410,2023-12-26,Rosario,Cerro Largo,75,8
411,2024-04-09,Rio Grande,Canelones,255,19
412,2024-07-06,Rosario,Soriano,17,7
413,2024-02-08,Buenos Aires,Salto,485,2
414,2024-05-25,Pelotas,Durazno,203,3
415,2023-12-03,Santiago,Paysandú,238,12
416,2024-10-27,Florianópolis,Soriano,167,11
417,2024-05-07,Curitiba,Salto,253,10
418,2024-05-16,México,Canelones,148,3
419,2024-05-25,Córdoba,Río Negro,313,14
420,2024-05-18,La Plata,Soriano,297,2
421,2024-01-02,Buenos Aires,Treinta y Tres,49,15
422,2024-02-02,Asunción,Tacuarembó,470,12
423,2024-04-07,Porto Alegre,Cerro Largo,255,18
424,2024-10-29,Santiago,Flores,100,2
425,2024-11-05,Rio Grande,Tacuarembó,82,6
426,2024-09-29,Santiago,Cerro Largo,117,5
427,2023-12-09,Asunción,Florida,402,3
428,2024-03-20,Buenos Aires,Maldonado,24,16
429,2024-03-26,Santa Fe,Soriano,353,15
430,2024-08-18,Rio Grande,Tacuarembó,344,9
431,2024-10-18,Porto Alegre,Maldonado,133,17
432,2024-02-06,Buenos Aires,Cerro Largo,301,2
433,2024-08-27,Santiago,Paysandú,174,12
434,2024-02-17,Rosario,Flores,298,18
435,2024-01-14,Curitiba,Florida,14,19
436,2024-04-02,México,Río Negro,322,17
437,2024-11-25,Santa Fe,San José,95,18
438,2024-06-18,Córdoba,Canelones,118,17
439,2024-10-31,Córdoba,Lavalleja,278,9
440,2024-04-25,Santa Fe,Tacuarembó,112,11
441,2024-01-18,México,Rivera,362,15
442,2023-12-02,Rosario,Durazno,204,17
443,2023-12-03,Pelotas,Río Negro,338,7
444,2024-07-16,Pelotas,Maldonado,258,4
445,2024-07-11,México,San José,146,12
446,2024-06-26,México,Artigas,446,18
447,2024-10-10,Pelotas,Cerro Largo,495,9
448,2024-07-24,Florianópolis,Colonia,215,16
449,2024-02-14,Asunción,Flores,498,3
450,2024-05-18,Santiago,Rivera,414,15
451,2024-10-31,Santiago,Flores,280,5
452,2024-08-06,Rio Grande,Montevideo,459,1
453,2023-12-14,Pelotas,Maldonado,212,14
454,2024-04-24,Buenos Aires,Río Negro,90,6
455,2024-09-16,Santa Fe,Cerro Largo,133,19
456,2024-08-27,Córdoba,Cerro Largo,26,12
457,2024-07-20,Buenos Aires,Canelones,209,12
458,2023-12-06,México,Canelones,41,17
459,2024-02-15,Rosario,Rocha,262,12
460,2024-05-15,Florianópolis,San José,191,17
461,2024-08-12,Santiago,Canelones,393,14
462,2024-04-30,Florianópolis,Cerro Largo,310,19
463,2024-11-13,Rosario,Flores,209,9
464,2024-06-08,Curitiba,Artigas,18,17
465,2024-07-05,Porto Alegre,Salto,33,6
466,2024-02-23,Porto Alegre,Paysandú,270,11
467,2024-08-14,Santa Fe,Montevideo,439,12
468,2024-06-30,Santiago,Río Negro,98,7
469,2024-09-11,Córdoba,Cerro Largo,429,10
470,2024-07-27,Rosario,Soriano,74,3
471,2024-04-24,Porto Alegre,Florida,51,12
472,2024-06-12,Rosario,Rocha,221,19
473,2024-10-24,Córdoba,Artigas,5,11
474,2024-10-17,Córdoba,Colonia,367,18
475,2024-02-24,México,Artigas,464,19
476,2024-07-11,Curitiba,Maldonado,21,18
477,2024-11-03,Pelotas,Colonia,330,10
478,2024-10-29,Curitiba,San José,9,12
479,2024-04-17,Curitiba,Durazno,91,19
480,2024-01-02,Santa Fe,Rocha,86,8
481,2024-07-07,Córdoba,Maldonado,211,18
482,2024-10-15,Santa Fe,Paysandú,193,14
483,2023-12-06,Buenos Aires,Maldonado,107,19
484,2024-07-01,Florianópolis,Rivera,317,14
485,2024-06-06,Asunción,Rivera,201,7
486,2024-11-28,Rosario,Soriano,195,6
487,2024-08-09,Santa Fe,Cerro Largo,36,19
488,2024-07-20,Florianópolis,Artigas,247,14
489,2024-08-12,Curitiba,Maldonado,349,1
490,2024-04-29,Rio Grande,San José,158,5
491,2024-05-01,Rio Grande,San José,293,6
492,2024-09-22,La Plata,Paysandú,428,8
493,2024-02-02,Asunción,Rivera,444,14
494,2024-05-24,Curitiba,Canelones,344,6
495,2024-05-09,Santa Fe,Maldonado,7,1
496,2024-06-28,Córdoba,Salto,159,9
497,2024-01-14,La Plata,Durazno,235,2
498,2024-01-28,Buenos Aires,Canelones,164,18
499,2024-05-29,La Plata,Treinta y Tres,420,14
500,2024-08-06,Santiago,Rocha,299,16
501,2024-09-11,Santiago,Rocha,192,10
502,2024-08-27,Córdoba,Canelones,253,18
503,2024-04-19,La Plata,Colonia,53,15
504,2023-12-03,Florianópolis,Florida,46,5
505,2024-08-21,Santa Fe,Canelones,91,1
506,2024-01-19,México,Paysandú,362,8
507,2024-01-04,Rosario,Río Negro,30,10
508,2024-06-19,Florianópolis,Durazno,223,16
509,2024-11-22,Córdoba,Río Negro,366,9
510,2024-06-28,Florianópolis,Durazno,490,17
511,2024-06-30,Buenos Aires,Rivera,145,1
512,2024-02-19,Rosario,Río Negro,149,7
513,2024-11-29,Florianópolis,Paysandú,91,10
514,2024-09-01,Córdoba,Florida,405,11
515,2024-08-14,Rio Grande,Maldonado,211,3
516,2024-01-29,Florianópolis,Artigas,254,5
517,2024-05-22,Santa Fe,Soriano,28,10
518,2024-08-04,Rio Grande,Paysandú,139,1
519,2024-02-16,Córdoba,Montevideo,126,9
520,2024-06-25,Santa Fe,Salto,149,13
521,2024-04-12,Florianópolis,Salto,3,1
522,2024-03-11,Santa Fe,Durazno,35,6
523,2024-07-20,Porto Alegre,Tacuarembó,332,16
524,2024-02-17,Rio Grande,Canelones,440,1
525,2024-09-03,Santa Fe,Maldonado,400,4
526,2024-05-13,Curitiba,Montevideo,77,9
527,2024-08-03,Pelotas,Salto,139,18
528,2024-02-02,Asunción,Maldonado,23,2
529,2024-05-15,La Plata,Colonia,385,1
530,2024-06-02,Buenos Aires,Tacuarembó,354,7
531,2024-01-27,Rio Grande,San José,399,13
532,2024-03-02,Pelotas,Colonia,186,3
533,2024-05-18,Santa Fe,Canelones,11,19
534,2024-04-05,Rosario,Canelones,76,9
535,2024-04-22,La Plata,Florida,273,3
536,2024-05-24,México,Canelones,221,1
537,2024-06-29,Córdoba,Paysandú,142,17
538,2024-11-27,México,Salto,2,11
539,2024-11-15,México,Treinta y Tres,404,15
540,2024-02-18,Santa Fe,Flores,51,9
541,2023-12-12,Curitiba,Canelones,41,18
542,2023-12-10,Rosario,Soriano,130,3
543,2024-09-22,Rosario,Artigas,157,12
544,2024-05-21,Porto Alegre,Paysandú,382,4
545,2024-01-25,Santiago,Cerro Largo,322,1
546,2024-07-01,Santiago,Soriano,73,12
547,2024-08-21,Curitiba,Canelones,214,18
548,2024-01-12,México,Maldonado,283,14
549,2024-03-28,México,Montevideo,434,18
550,2024-06-20,Asunción,Soriano,95,11
551,2024-10-30,La Plata,Cerro Largo,460,3
552,2024-05-08,Asunción,Rivera,256,16
553,2024-09-30,La Plata,San José,261,9
554,2024-06-12,Porto Alegre,Tacuarembó,314,9
555,2024-10-14,Pelotas,Montevideo,66,8
556,2024-08-21,La Plata,Florida,98,14
557,2024-08-30,Rosario,Flores,276,18
558,2024-03-29,Santa Fe,Tacuarembó,92,4
559,2024-10-11,Asunción,Maldonado,294,17
560,2024-01-22,Rosario,Durazno,286,15
561,2024-01-19,Pelotas,Montevideo,39,17
562,2024-09-10,Florianópolis,Lavalleja,30,16
563,2024-09-05,Florianópolis,Florida,203,12
564,2024-05-02,Florianópolis,Maldonado,441,10
565,2024-06-01,Asunción,Canelones,492,14
566,2024-11-23,Córdoba,Tacuarembó,461,13
567,2024-04-17,Córdoba,Treinta y Tres,369,18
